,en,ROMANCE,af,bcl,bem,ber,bg,bi,bzs,ca,ceb,chk,crs,cs,cy,da,de,ee,efi,eo,et,eu,fi,fj,fr,ga,gaa,gil,gl,guw,gv,ha,hil,ho,ht,hu,id,ig,ilo,is,iso,it,jap,kg,kj,kqn,kwn,kwy,lg,ln,loz,lu,lua,lue,lun,luo,lus,mfe,mg,mh,mk,ml,mos,mr,mt,ng,niu,nl,nso,ny,nyk,om,pag,pap,pis,pon,rnd,ru,run,rw,sg,sk,sm,sn,sq,ss,st,sv,swc,ti,tiv,tl,tll,tn,to,toi,tpi,ts,tvl,uk,umb,xh
42,1.0,0.8999999761581421,1.0,-0.009999999776482582,0.10000000149011612,0.15000000596046448,0.9900000095367432,0.30000001192092896,0.019999999552965164,0.9900000095367432,0.8999999761581421,0.009999999776482582,0.09000000357627869,0.9800000190734863,0.12999999523162842,0.9100000262260437,0.9900000095367432,0.4399999976158142,0.25999999046325684,0.9900000095367432,0.9900000095367432,0.9900000095367432,1.0,0.1599999964237213,0.9900000095367432,1.0,0.1599999964237213,0.20999999344348907,0.9100000262260437,0.07000000029802322,-0.019999999552965164,0.10000000149011612,0.3100000023841858,0.11999999731779099,0.23999999463558197,0.9900000095367432,0.8600000143051147,0.0,1.0,0.7799999713897705,0.27000001072883606,0.9900000095367432,0.17000000178813934,0.2800000011920929,0.0,0.05999999865889549,0.20999999344348907,0.2800000011920929,0.14000000059604645,0.23999999463558197,0.029999999329447746,0.1899999976158142,-0.03999999910593033,0.30000001192092896,0.18000000715255737,0.05999999865889549,0.09000000357627869,0.1899999976158142,0.33000001311302185,0.029999999329447746,0.8700000047683716,0.14000000059604645,0.11999999731779099,0.8399999737739563,0.3100000023841858,0.09000000357627869,-0.05000000074505806,0.9100000262260437,0.27000001072883606,0.029999999329447746,-0.05000000074505806,0.1599999964237213,0.05000000074505806,0.2199999988079071,0.25,0.17000000178813934,0.27000001072883606,0.9900000095367432,0.4000000059604645,0.1599999964237213,0.23999999463558197,0.9800000190734863,-0.019999999552965164,0.30000001192092896,0.9900000095367432,0.09000000357627869,-0.029999999329447746,0.9900000095367432,0.4699999988079071,0.10999999940395355,0.09000000357627869,0.9800000190734863,0.07000000029802322,0.15000000596046448,0.23000000417232513,0.11999999731779099,0.23000000417232513,0.1899999976158142,0.05000000074505806,0.9900000095367432,0.11999999731779099,0.5600000023841858
43,1.0,1.0,1.0,0.17000000178813934,0.9599999785423279,0.9200000166893005,1.0,0.9300000071525574,0.3100000023841858,1.0,1.0,0.3400000035762787,0.3499999940395355,0.9800000190734863,0.8999999761581421,1.0,0.8199999928474426,1.0,0.20999999344348907,1.0,1.0,1.0,1.0,0.9599999785423279,1.0,0.9300000071525574,0.3100000023841858,0.2800000011920929,1.0,0.0,0.23000000417232513,0.23999999463558197,0.949999988079071,0.30000001192092896,0.38999998569488525,1.0,0.9800000190734863,0.33000001311302185,0.949999988079071,1.0,0.1899999976158142,1.0,0.20000000298023224,0.1599999964237213,0.28999999165534973,0.20999999344348907,0.3400000035762787,0.20999999344348907,0.25999999046325684,0.10999999940395355,0.1599999964237213,0.36000001430511475,0.23000000417232513,0.10999999940395355,0.3199999928474426,0.05000000074505806,0.20000000298023224,0.3400000035762787,0.949999988079071,0.1599999964237213,1.0,1.0,0.3400000035762787,0.8700000047683716,1.0,0.1599999964237213,0.0,0.949999988079071,0.20999999344348907,1.0,0.20999999344348907,0.25,0.07999999821186066,1.0,0.33000001311302185,0.20000000298023224,0.10999999940395355,1.0,0.4099999964237213,0.25,0.12999999523162842,1.0,0.14000000059604645,1.0,1.0,0.25999999046325684,0.949999988079071,1.0,0.949999988079071,0.4300000071525574,0.36000001430511475,0.949999988079071,0.1899999976158142,0.949999988079071,0.20999999344348907,0.3199999928474426,0.3100000023841858,0.23999999463558197,0.20000000298023224,0.9800000190734863,0.3400000035762787,0.9399999976158142
44,1.0,1.0,0.8700000047683716,0.4099999964237213,0.6100000143051147,0.3700000047683716,0.9900000095367432,0.3400000035762787,0.3100000023841858,0.6000000238418579,0.949999988079071,0.30000001192092896,0.3100000023841858,0.8700000047683716,0.3499999940395355,1.0,0.9900000095367432,0.23999999463558197,0.5899999737739563,0.9900000095367432,1.0,0.7900000214576721,1.0,0.5400000214576721,0.5699999928474426,0.949999988079071,0.6200000047683716,0.3700000047683716,0.38999998569488525,0.6399999856948853,0.17000000178813934,0.6299999952316284,0.38999998569488525,0.5299999713897705,0.3400000035762787,0.8500000238418579,1.0,0.5099999904632568,0.3499999940395355,0.9800000190734863,0.5199999809265137,0.9900000095367432,-0.019999999552965164,0.3400000035762787,0.38999998569488525,0.5299999713897705,0.18000000715255737,0.4099999964237213,0.3700000047683716,0.5199999809265137,0.4099999964237213,0.5799999833106995,0.3199999928474426,0.550000011920929,0.28999999165534973,0.3700000047683716,0.5600000023841858,0.25,0.49000000953674316,0.6000000238418579,0.41999998688697815,0.5799999833106995,0.25,0.4000000059604645,0.9800000190734863,0.18000000715255737,0.6100000143051147,1.0,0.6000000238418579,0.4300000071525574,0.4699999988079071,0.3700000047683716,0.6200000047683716,0.5400000214576721,0.41999998688697815,0.36000001430511475,0.49000000953674316,0.8999999761581421,0.550000011920929,0.6700000166893005,0.33000001311302185,1.0,0.38999998569488525,0.6399999856948853,0.949999988079071,0.4099999964237213,0.4699999988079071,1.0,0.550000011920929,0.5,0.20999999344348907,0.9900000095367432,0.6299999952316284,0.5899999737739563,0.4000000059604645,0.5899999737739563,0.5199999809265137,0.6299999952316284,0.6000000238418579,0.5600000023841858,0.4399999976158142,0.5099999904632568
45,1.0,0.949999988079071,0.8700000047683716,0.9399999976158142,0.8999999761581421,0.8899999856948853,0.9900000095367432,0.9100000262260437,0.41999998688697815,0.6000000238418579,0.5299999713897705,0.8799999952316284,0.8100000023841858,0.9700000286102295,0.9599999785423279,0.6800000071525574,0.36000001430511475,0.6499999761581421,0.6299999952316284,0.9200000166893005,0.6800000071525574,0.6499999761581421,0.949999988079071,0.7400000095367432,0.6600000262260437,0.5799999833106995,0.8199999928474426,0.7900000214576721,0.9200000166893005,0.9599999785423279,0.20000000298023224,0.6100000143051147,0.6700000166893005,0.4699999988079071,0.8299999833106995,0.6800000071525574,0.8399999737739563,0.8999999761581421,0.8299999833106995,0.6499999761581421,0.6499999761581421,0.6600000262260437,0.3700000047683716,0.8199999928474426,0.28999999165534973,0.7300000190734863,0.6700000166893005,0.5199999809265137,1.0,0.6899999976158142,0.8899999856948853,0.8899999856948853,0.9100000262260437,0.7400000095367432,0.5699999928474426,0.6600000262260437,0.9399999976158142,0.9399999976158142,0.7699999809265137,0.6499999761581421,0.9900000095367432,0.5699999928474426,0.9300000071525574,0.550000011920929,1.0,0.7400000095367432,0.9100000262260437,0.6800000071525574,0.8700000047683716,0.7799999713897705,0.5400000214576721,0.5600000023841858,0.8500000238418579,0.800000011920929,0.8600000143051147,0.6100000143051147,0.5899999737739563,0.6800000071525574,0.8100000023841858,0.7300000190734863,0.550000011920929,0.6800000071525574,0.49000000953674316,0.8600000143051147,0.9900000095367432,0.33000001311302185,0.8899999856948853,0.6399999856948853,0.8700000047683716,0.6600000262260437,0.6499999761581421,0.8799999952316284,0.5099999904632568,0.8700000047683716,0.8100000023841858,0.8999999761581421,0.8600000143051147,0.8399999737739563,0.47999998927116394,0.699999988079071,0.23999999463558197,0.8700000047683716
46,1.0,0.9599999785423279,1.0,0.8399999737739563,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.8999999761581421,0.9300000071525574,0.9399999976158142,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.949999988079071,0.9900000095367432,1.0,1.0,0.8899999856948853,0.7900000214576721,1.0,0.9399999976158142,0.8799999952316284,0.8999999761581421,0.8999999761581421,1.0,1.0,1.0,0.7099999785423279,0.9599999785423279,0.8399999737739563,0.23000000417232513,0.5099999904632568,0.9599999785423279,0.9200000166893005,0.7200000286102295,0.9599999785423279,0.8799999952316284,0.6899999976158142,0.9599999785423279,1.0,0.7400000095367432,0.9599999785423279,0.4000000059604645,0.6800000071525574,0.7099999785423279,0.9200000166893005,0.5699999928474426,0.9200000166893005,0.6899999976158142,0.7099999785423279,0.9599999785423279,0.9200000166893005,0.8999999761581421,0.9100000262260437,0.49000000953674316,0.5899999737739563,0.8899999856948853,0.9200000166893005,0.7799999713897705,0.8999999761581421,0.9599999785423279,0.7900000214576721,0.5199999809265137,0.8999999761581421,0.9599999785423279,0.9200000166893005,0.8399999737739563,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9200000166893005,0.5600000023841858,0.8999999761581421,0.8199999928474426,0.9900000095367432,0.8600000143051147,0.9399999976158142,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.6899999976158142,0.8999999761581421,0.9599999785423279,1.0,0.9599999785423279,0.6299999952316284,0.9599999785423279,1.0,1.0,0.9599999785423279,0.9399999976158142,0.8600000143051147,0.8399999737739563,0.8899999856948853,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.7599999904632568,0.8399999737739563,0.4300000071525574,0.9300000071525574,0.9599999785423279
47,1.0,0.8299999833106995,0.3100000023841858,0.6700000166893005,0.5899999737739563,0.12999999523162842,0.8399999737739563,0.5799999833106995,0.3700000047683716,0.7699999809265137,0.7300000190734863,0.5099999904632568,0.5899999737739563,0.8899999856948853,0.7699999809265137,0.9900000095367432,1.0,0.5600000023841858,0.6299999952316284,0.800000011920929,0.8999999761581421,0.8700000047683716,0.9200000166893005,0.3799999952316284,0.8899999856948853,0.9100000262260437,0.4699999988079071,0.5400000214576721,0.7799999713897705,0.5899999737739563,0.11999999731779099,0.20000000298023224,0.6800000071525574,0.3700000047683716,0.6299999952316284,0.8799999952316284,0.8799999952316284,0.5,0.8799999952316284,0.7400000095367432,0.2199999988079071,0.800000011920929,0.25999999046325684,0.4099999964237213,0.20999999344348907,-0.019999999552965164,0.07999999821186066,0.23000000417232513,0.27000001072883606,0.5600000023841858,0.6600000262260437,0.4699999988079071,0.5099999904632568,0.47999998927116394,0.25,0.12999999523162842,0.38999998569488525,0.3400000035762787,0.12999999523162842,0.44999998807907104,0.8799999952316284,0.17000000178813934,0.12999999523162842,0.1899999976158142,0.6600000262260437,0.28999999165534973,0.2800000011920929,0.2199999988079071,0.6600000262260437,0.6399999856948853,0.10999999940395355,0.28999999165534973,0.6299999952316284,0.6800000071525574,0.4099999964237213,0.09000000357627869,0.1899999976158142,0.5,0.5799999833106995,0.09000000357627869,0.20999999344348907,0.8600000143051147,0.44999998807907104,0.1899999976158142,0.9200000166893005,0.11999999731779099,0.6200000047683716,0.8999999761581421,0.6200000047683716,0.5899999737739563,0.20000000298023224,0.8700000047683716,0.5,0.5600000023841858,0.5400000214576721,0.3700000047683716,0.6600000262260437,0.44999998807907104,0.47999998927116394,0.8299999833106995,0.3199999928474426,0.6499999761581421
48,1.0,1.0,1.0,0.36000001430511475,0.33000001311302185,0.4000000059604645,1.0,1.0,0.30000001192092896,1.0,1.0,0.07000000029802322,0.12999999523162842,1.0,0.2199999988079071,1.0,1.0,0.9399999976158142,0.3499999940395355,1.0,1.0,1.0,1.0,0.8899999856948853,1.0,0.9900000095367432,0.4000000059604645,0.30000001192092896,0.18000000715255737,0.18000000715255737,0.0,0.38999998569488525,0.9900000095367432,0.3499999940395355,0.36000001430511475,1.0,1.0,0.4099999964237213,1.0,1.0,0.25999999046325684,1.0,0.10999999940395355,0.20999999344348907,0.11999999731779099,0.1899999976158142,0.18000000715255737,0.2800000011920929,0.1899999976158142,0.36000001430511475,0.3100000023841858,0.10000000149011612,0.3499999940395355,0.18000000715255737,0.18000000715255737,0.28999999165534973,0.1599999964237213,0.3400000035762787,0.9900000095367432,0.4000000059604645,1.0,0.75,0.20999999344348907,0.3499999940395355,1.0,0.12999999523162842,0.4000000059604645,1.0,0.10999999940395355,0.9900000095367432,0.18000000715255737,0.2800000011920929,0.28999999165534973,1.0,0.9599999785423279,0.10999999940395355,0.1899999976158142,1.0,0.36000001430511475,0.30000001192092896,0.3400000035762787,1.0,0.23000000417232513,0.20000000298023224,1.0,0.1599999964237213,1.0,1.0,1.0,0.3799999952316284,0.20999999344348907,1.0,0.28999999165534973,1.0,0.3799999952316284,0.23999999463558197,0.47999998927116394,0.4000000059604645,0.17000000178813934,1.0,0.1599999964237213,1.0
49,1.0,0.9800000190734863,0.7200000286102295,0.7900000214576721,0.8100000023841858,0.49000000953674316,0.9200000166893005,0.7799999713897705,0.9700000286102295,0.9800000190734863,0.7900000214576721,0.7200000286102295,0.7200000286102295,0.9200000166893005,0.9700000286102295,0.9200000166893005,0.7200000286102295,0.7900000214576721,0.800000011920929,0.9100000262260437,0.9200000166893005,0.7599999904632568,0.9800000190734863,0.7699999809265137,1.0,0.6899999976158142,0.6800000071525574,0.6700000166893005,0.9800000190734863,0.6000000238418579,0.44999998807907104,0.6899999976158142,0.7900000214576721,0.6600000262260437,0.800000011920929,0.7200000286102295,0.9800000190734863,0.7599999904632568,0.7900000214576721,0.7200000286102295,0.7900000214576721,0.9800000190734863,0.3400000035762787,0.7799999713897705,0.5400000214576721,0.9200000166893005,0.9300000071525574,0.9300000071525574,0.7099999785423279,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7200000286102295,0.550000011920929,0.75,0.6600000262260437,0.6899999976158142,0.800000011920929,0.8500000238418579,0.6899999976158142,0.9200000166893005,0.7200000286102295,0.699999988079071,0.49000000953674316,0.7599999904632568,0.5199999809265137,0.7900000214576721,0.9800000190734863,0.5899999737739563,0.8199999928474426,0.7400000095367432,0.6800000071525574,0.949999988079071,0.9800000190734863,0.550000011920929,0.5899999737739563,0.6000000238418579,0.8199999928474426,0.9300000071525574,0.9300000071525574,0.7400000095367432,0.9200000166893005,0.9200000166893005,0.9800000190734863,0.9800000190734863,0.46000000834465027,0.7900000214576721,0.9200000166893005,0.6899999976158142,0.8100000023841858,0.75,0.7699999809265137,0.7099999785423279,0.7900000214576721,0.7699999809265137,0.7200000286102295,0.7200000286102295,0.7900000214576721,0.7400000095367432,0.9200000166893005,0.6800000071525574,0.6899999976158142
50,1.0,0.8799999952316284,1.0,0.6800000071525574,0.6100000143051147,0.5400000214576721,0.8799999952316284,0.6200000047683716,0.8399999737739563,0.8700000047683716,0.8600000143051147,0.6700000166893005,0.6600000262260437,0.8600000143051147,0.8299999833106995,1.0,1.0,0.7200000286102295,0.8399999737739563,0.6800000071525574,0.949999988079071,0.6399999856948853,0.8799999952316284,0.5899999737739563,0.9700000286102295,0.6700000166893005,0.6499999761581421,0.6600000262260437,0.8700000047683716,0.699999988079071,0.05000000074505806,0.30000001192092896,0.6800000071525574,0.8399999737739563,0.6800000071525574,0.9399999976158142,0.8399999737739563,0.949999988079071,0.8600000143051147,0.4300000071525574,0.7799999713897705,1.0,0.10999999940395355,0.6899999976158142,0.28999999165534973,0.6499999761581421,0.28999999165534973,0.3799999952316284,0.8799999952316284,0.699999988079071,0.7300000190734863,0.2800000011920929,0.6700000166893005,0.7699999809265137,0.27000001072883606,0.7200000286102295,0.3199999928474426,0.8399999737739563,0.8399999737739563,0.7900000214576721,1.0,0.8799999952316284,0.33000001311302185,0.2199999988079071,0.6000000238418579,0.2800000011920929,0.6899999976158142,1.0,0.8799999952316284,0.8199999928474426,0.14000000059604645,0.800000011920929,0.8799999952316284,0.8399999737739563,0.8399999737739563,0.7699999809265137,0.36000001430511475,0.8600000143051147,0.6399999856948853,0.7799999713897705,0.6600000262260437,0.9599999785423279,0.8500000238418579,0.8799999952316284,0.6800000071525574,0.27000001072883606,0.8799999952316284,1.0,0.8399999737739563,0.8399999737739563,0.3799999952316284,0.699999988079071,0.3700000047683716,0.8799999952316284,0.6700000166893005,0.699999988079071,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.6899999976158142,0.6800000071525574
51,1.0,0.9900000095367432,0.9900000095367432,0.1899999976158142,0.7900000214576721,0.20999999344348907,0.9900000095367432,0.8399999737739563,0.17000000178813934,0.9900000095367432,1.0,0.1899999976158142,0.8600000143051147,0.9800000190734863,0.1899999976158142,0.9900000095367432,0.9900000095367432,1.0,0.019999999552965164,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.8399999737739563,0.9599999785423279,0.9200000166893005,0.15000000596046448,0.1899999976158142,0.9900000095367432,-0.03999999910593033,0.1899999976158142,0.15000000596046448,0.9599999785423279,0.3700000047683716,0.27000001072883606,0.9599999785423279,0.9800000190734863,0.8500000238418579,0.9599999785423279,0.9900000095367432,0.20999999344348907,0.9900000095367432,0.11999999731779099,0.20000000298023224,0.18000000715255737,0.17000000178813934,0.10000000149011612,0.20000000298023224,0.12999999523162842,1.0,0.20999999344348907,0.009999999776482582,0.15000000596046448,0.09000000357627869,0.17000000178813934,0.15000000596046448,0.07000000029802322,0.20999999344348907,0.8399999737739563,0.14000000059604645,0.9900000095367432,0.9900000095367432,0.23000000417232513,0.10999999940395355,1.0,0.1899999976158142,0.009999999776482582,0.9900000095367432,0.9599999785423279,1.0,0.25,0.09000000357627869,0.10999999940395355,0.8500000238418579,0.9399999976158142,0.30000001192092896,0.10999999940395355,0.9599999785423279,0.8500000238418579,0.33000001311302185,0.07999999821186066,0.9900000095367432,0.9599999785423279,0.25,0.9900000095367432,0.1599999964237213,0.9599999785423279,0.9900000095367432,0.9599999785423279,0.11999999731779099,0.3400000035762787,0.9599999785423279,0.14000000059604645,0.9599999785423279,0.3700000047683716,0.17000000178813934,0.9100000262260437,0.9599999785423279,0.10999999940395355,0.9599999785423279,0.1599999964237213,0.9599999785423279
52,1.0,0.9800000190734863,0.9800000190734863,0.6899999976158142,0.8700000047683716,0.28999999165534973,0.9800000190734863,0.9599999785423279,0.27000001072883606,0.9700000286102295,0.949999988079071,0.1599999964237213,0.3100000023841858,0.9800000190734863,0.6399999856948853,0.9599999785423279,1.0,0.8100000023841858,0.7099999785423279,1.0,0.9599999785423279,0.9800000190734863,0.9800000190734863,0.9399999976158142,0.9700000286102295,1.0,0.8999999761581421,0.07999999821186066,0.9399999976158142,0.8600000143051147,0.10999999940395355,-0.019999999552965164,0.9800000190734863,0.5199999809265137,0.3799999952316284,0.9800000190734863,1.0,0.8500000238418579,0.9399999976158142,0.9599999785423279,0.41999998688697815,0.9800000190734863,0.09000000357627869,0.2199999988079071,0.4300000071525574,0.8700000047683716,0.4699999988079071,0.2199999988079071,0.9100000262260437,0.8700000047683716,0.9200000166893005,0.27000001072883606,0.36000001430511475,0.3199999928474426,0.25,0.3799999952316284,0.25999999046325684,0.23999999463558197,0.8399999737739563,0.44999998807907104,0.9800000190734863,0.9399999976158142,0.28999999165534973,0.3100000023841858,0.9599999785423279,0.47999998927116394,0.25999999046325684,0.9800000190734863,0.7900000214576721,0.9300000071525574,0.5199999809265137,0.4000000059604645,0.8999999761581421,0.8500000238418579,0.6600000262260437,0.2199999988079071,0.5099999904632568,0.9800000190734863,0.9599999785423279,0.7699999809265137,0.4000000059604645,0.9200000166893005,0.800000011920929,1.0,0.9599999785423279,0.5400000214576721,1.0,1.0,0.9800000190734863,0.3100000023841858,0.1599999964237213,1.0,0.2199999988079071,0.9800000190734863,0.9100000262260437,0.9300000071525574,0.9800000190734863,0.9800000190734863,0.4000000059604645,1.0,0.3100000023841858,0.4300000071525574
53,1.0,0.9900000095367432,0.9900000095367432,0.44999998807907104,0.9900000095367432,0.25999999046325684,1.0,1.0,0.38999998569488525,1.0,1.0,0.30000001192092896,0.28999999165534973,1.0,0.5899999737739563,1.0,0.9900000095367432,0.8100000023841858,0.9800000190734863,0.9900000095367432,1.0,1.0,1.0,0.8600000143051147,1.0,1.0,0.25999999046325684,0.4000000059604645,0.9900000095367432,0.4000000059604645,-0.0,0.33000001311302185,0.9900000095367432,0.09000000357627869,0.23999999463558197,1.0,1.0,0.3700000047683716,0.8500000238418579,1.0,0.41999998688697815,1.0,0.15000000596046448,0.10999999940395355,0.1599999964237213,0.38999998569488525,0.3400000035762787,0.25999999046325684,-0.019999999552965164,0.3199999928474426,0.2800000011920929,0.2800000011920929,0.38999998569488525,0.4699999988079071,0.18000000715255737,0.27000001072883606,0.27000001072883606,0.38999998569488525,0.8700000047683716,0.6000000238418579,1.0,0.800000011920929,0.5899999737739563,0.8600000143051147,0.9900000095367432,0.2800000011920929,0.3199999928474426,1.0,0.9100000262260437,0.8700000047683716,0.27000001072883606,0.36000001430511475,0.4000000059604645,0.3499999940395355,0.44999998807907104,0.41999998688697815,0.30000001192092896,1.0,0.15000000596046448,0.33000001311302185,0.3400000035762787,0.9700000286102295,0.47999998927116394,1.0,0.9900000095367432,0.12999999523162842,0.9900000095367432,1.0,0.46000000834465027,0.2800000011920929,0.5400000214576721,1.0,0.3100000023841858,0.36000001430511475,0.28999999165534973,0.41999998688697815,0.38999998569488525,0.28999999165534973,0.3100000023841858,1.0,0.33000001311302185,0.6299999952316284
54,1.0,1.0,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,0.9800000190734863,0.6399999856948853,1.0,1.0,0.4399999976158142,0.9900000095367432,0.9800000190734863,0.9800000190734863,0.949999988079071,1.0,0.6499999761581421,0.9900000095367432,1.0,0.9800000190734863,1.0,1.0,0.9100000262260437,0.949999988079071,0.9900000095367432,0.6499999761581421,0.949999988079071,1.0,1.0,0.30000001192092896,0.9900000095367432,1.0,0.9900000095367432,0.18000000715255737,0.9800000190734863,1.0,0.800000011920929,1.0,1.0,0.5299999713897705,1.0,0.7099999785423279,0.6499999761581421,0.5199999809265137,0.6399999856948853,0.3199999928474426,0.5299999713897705,0.5199999809265137,0.6499999761581421,0.9900000095367432,0.9700000286102295,0.6499999761581421,0.6100000143051147,0.7099999785423279,0.3400000035762787,0.9900000095367432,0.9800000190734863,1.0,0.9100000262260437,0.949999988079071,0.949999988079071,0.46000000834465027,0.7200000286102295,1.0,0.3700000047683716,1.0,1.0,1.0,0.949999988079071,0.3700000047683716,0.44999998807907104,1.0,1.0,1.0,0.44999998807907104,0.949999988079071,0.9800000190734863,0.5099999904632568,0.949999988079071,0.9800000190734863,0.6299999952316284,0.949999988079071,1.0,1.0,0.949999988079071,0.9800000190734863,0.949999988079071,0.9900000095367432,0.41999998688697815,0.6600000262260437,1.0,0.6100000143051147,1.0,1.0,0.6499999761581421,0.5099999904632568,1.0,0.9700000286102295,0.9800000190734863,0.5199999809265137,1.0
55,1.0,0.949999988079071,0.8899999856948853,0.8700000047683716,0.36000001430511475,0.8799999952316284,0.949999988079071,0.7799999713897705,0.6800000071525574,0.9300000071525574,0.9200000166893005,0.6800000071525574,0.8600000143051147,0.949999988079071,0.5,0.7300000190734863,1.0,0.8899999856948853,0.6100000143051147,0.8700000047683716,0.8899999856948853,0.8700000047683716,0.8100000023841858,0.8799999952316284,1.0,0.9300000071525574,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.2800000011920929,0.15000000596046448,0.5099999904632568,0.8700000047683716,0.8399999737739563,0.8899999856948853,0.949999988079071,0.7599999904632568,0.5400000214576721,0.8700000047683716,0.8999999761581421,0.6299999952316284,1.0,0.4399999976158142,0.25999999046325684,0.3700000047683716,0.6700000166893005,0.15000000596046448,0.3499999940395355,0.5099999904632568,0.6000000238418579,0.8700000047683716,0.8600000143051147,0.25,0.38999998569488525,0.3100000023841858,0.5,0.20999999344348907,0.6800000071525574,0.8600000143051147,0.6100000143051147,0.949999988079071,0.7200000286102295,0.28999999165534973,0.1599999964237213,0.949999988079071,0.33000001311302185,0.8600000143051147,1.0,0.8299999833106995,0.9300000071525574,0.3100000023841858,0.25999999046325684,0.8600000143051147,0.8799999952316284,0.5699999928474426,0.8700000047683716,0.46000000834465027,0.949999988079071,0.5,1.0,0.8399999737739563,0.9300000071525574,0.8899999856948853,0.8600000143051147,0.6700000166893005,0.23000000417232513,0.6800000071525574,0.7300000190734863,0.8899999856948853,0.8700000047683716,0.6600000262260437,0.7799999713897705,0.6100000143051147,0.6899999976158142,0.5400000214576721,0.8600000143051147,0.7200000286102295,0.8700000047683716,0.8600000143051147,0.8600000143051147,0.17000000178813934,0.7699999809265137
56,1.0,1.0,0.9900000095367432,0.3799999952316284,0.25,0.25,1.0,0.4099999964237213,0.4000000059604645,0.9800000190734863,0.9700000286102295,0.20000000298023224,0.17000000178813934,0.9900000095367432,0.23999999463558197,1.0,1.0,0.9700000286102295,0.3799999952316284,0.9800000190734863,0.9900000095367432,0.9900000095367432,1.0,0.20999999344348907,0.9800000190734863,0.3700000047683716,0.41999998688697815,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.05999999865889549,0.3799999952316284,0.9700000286102295,0.4699999988079071,0.33000001311302185,1.0,0.9700000286102295,0.49000000953674316,0.9700000286102295,1.0,0.1599999964237213,0.9900000095367432,0.28999999165534973,0.5,0.1599999964237213,0.5,0.10999999940395355,0.18000000715255737,0.49000000953674316,0.30000001192092896,0.46000000834465027,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.20999999344348907,0.4399999976158142,0.41999998688697815,0.49000000953674316,0.9800000190734863,0.12999999523162842,1.0,0.36000001430511475,0.4000000059604645,0.47999998927116394,0.28999999165534973,0.10000000149011612,0.28999999165534973,1.0,0.4000000059604645,0.9200000166893005,0.23999999463558197,0.2800000011920929,0.4699999988079071,0.38999998569488525,0.5,0.2199999988079071,0.36000001430511475,1.0,0.38999998569488525,0.5,0.4000000059604645,1.0,0.2800000011920929,0.27000001072883606,0.9900000095367432,0.2199999988079071,0.3100000023841858,1.0,0.9800000190734863,0.5,0.3700000047683716,0.9700000286102295,0.25999999046325684,0.3499999940395355,0.5,0.4399999976158142,0.47999998927116394,0.9700000286102295,0.1599999964237213,1.0,0.12999999523162842,0.9900000095367432
57,1.0,0.9300000071525574,0.5600000023841858,0.6600000262260437,0.4300000071525574,0.5,0.9800000190734863,0.550000011920929,0.4000000059604645,0.9100000262260437,0.6200000047683716,0.4399999976158142,1.0,0.9800000190734863,0.5600000023841858,0.9800000190734863,0.9800000190734863,0.6700000166893005,0.6499999761581421,0.6800000071525574,0.9800000190734863,1.0,0.6200000047683716,0.4099999964237213,0.6200000047683716,1.0,0.6800000071525574,0.6399999856948853,0.9300000071525574,0.5199999809265137,0.3400000035762787,0.5,0.6800000071525574,0.6399999856948853,0.699999988079071,0.8999999761581421,0.9399999976158142,0.6899999976158142,0.6499999761581421,0.6200000047683716,0.5,0.8999999761581421,0.44999998807907104,0.6600000262260437,0.2800000011920929,0.6600000262260437,0.41999998688697815,0.6000000238418579,0.3799999952316284,0.6000000238418579,0.699999988079071,0.49000000953674316,0.5600000023841858,0.6000000238418579,0.6899999976158142,0.5099999904632568,0.7200000286102295,0.5199999809265137,0.6800000071525574,0.7099999785423279,0.9200000166893005,0.6200000047683716,0.5600000023841858,0.44999998807907104,0.6399999856948853,0.47999998927116394,0.44999998807907104,1.0,0.4300000071525574,0.6399999856948853,0.6399999856948853,0.5099999904632568,0.7099999785423279,0.949999988079071,0.7200000286102295,0.4699999988079071,0.6000000238418579,1.0,0.6399999856948853,0.4000000059604645,0.47999998927116394,0.9200000166893005,0.7200000286102295,0.6800000071525574,1.0,0.49000000953674316,0.5,0.949999988079071,0.49000000953674316,0.6299999952316284,0.5600000023841858,0.6800000071525574,0.5899999737739563,0.44999998807907104,0.6800000071525574,0.4300000071525574,0.46000000834465027,0.5199999809265137,0.46000000834465027,0.6200000047683716,0.550000011920929,0.9399999976158142
